,name,time,bytes_recv,bytes_sent,packets_recv,packets_sent,errin,errout,dropin,dropout,workers
0,Kerchunk,690.5547502040863,11608978911,26464765,864198,398291,0,0,0,0,2
1,Kerchunk,347.7860417366028,11612326346,32781946,914449,493814,0,0,0,0,4
2,Kerchunk,193.08959197998047,11615660459,36320719,964919,547298,0,0,0,0,8
3,OPeNDAP,1464.9188227653503,20956961036,158723869,4192892,2393469,0,0,0,0,2
4,OPeNDAP,786.6263134479523,20911151033,142069538,3591067,2141026,0,0,0,0,4
5,OPeNDAP,527.2117671966553,20857979233,123954429,2912690,1864642,0,0,0,0,8
6,OPeNDAP-deflate,2534.7206296920776,14808453202,89247757,2142963,1341458,0,0,0,0,2
7,OPeNDAP-deflate,1277.6624057292938,14820340951,94325969,2311366,1418859,0,0,0,0,4
8,OPeNDAP-deflate,691.8067126274109,14837419872,99986963,2553926,1504825,0,0,0,0,8
